zipcode,Total Students Enrolled_x,Average_School_Rating,MEDIAN HOUSEHOLD INCOME,MEDIAN INCOME BLACK/AA,MEDIAN INCOME INDIGENOUS PEOPLE,MEDIAN INCOME ASIAN,MEDIAN INCOME HAW/PAC ISLANDER,MEDIAN INCOME OTHER RACE,MEDIAN INCOME MIXED RACE,MEDIAN INCOME WHITE/NOT LATINO,MEDIAN INCOME HISPANIC/LATINO,o25_10th_grade_attained_ratio,o25_11th_grade_attained_ratio,o25_12th_grade_started_ratio,o25_high_school_completed_ratio,o25_ged_attained_ratio,o25_less_one_yr_college_ratio,o25_more_one_yr_college_ratio,o25_assoc_degree_completed_ratio,o25_bach_degree_completed_ratio,o25_masters_degree_completed_ratio,o25_professional_degree_completed_ratio,o25_doctoral_degree_completed_ratio,married_ratio,female_hoh_ratio,male_hoh_ratio,non_family_ratio,POPULATION_TOTAL,population_white_ratio,population_black_aa_ratio,population_indigenous_ratio,population_asian_ratio,population_haw_pac_islander_ratio,population_other_ratio,population_mixed_ratio,population_hispanic_latino_ratio,Theft Count_x,latitude_x,longitude_x,Substance Abuse Count_x,Violent Count_x,Miscellaneous Count_x,Theft Count_y,latitude_y,longitude_y,Substance Abuse Count_y,Violent Count_y,Miscellaneous Count_y,School Name,School Rating,School Address,City,Grades,Total Students Enrolled_y,Students Per Teacher,District,total_school_rating_points,San Diego County Zip Codes
92026,7412,4.524284943335132,55937,38426,123654,83958,0,55056,79750,56532,46471,0.015639671361502346,0.015199530516431924,0.016490610328638498,0.17411971830985915,0.026379107981220656,0.05557511737089202,0.1453638497652582,0.16044600938967135,0.18430164319248826,0.05710093896713615,0.014876760563380281,0.010416666666666666,0.74396351278841,0.1699159363262386,0.07163298157753532,0.014487569307816132,50412,0.5211259223994287,0.021006903118305165,0.0010315004364040308,0.09057367293501548,0.0016662699357295882,0.0017059430294374355,0.019439815916845196,0.3434499722288344,223,33.22354,-117.10682,122,211,113,223,33.22354,-117.10682,122,211,113,Rock Springs Elementary,3,1155 Deodar Road, Escondido,K-5,510,18:1,Escondido Union,1530,92026
92026,7412,4.524284943335132,55937,38426,123654,83958,0,55056,79750,56532,46471,0.015639671361502346,0.015199530516431924,0.016490610328638498,0.17411971830985915,0.026379107981220656,0.05557511737089202,0.1453638497652582,0.16044600938967135,0.18430164319248826,0.05710093896713615,0.014876760563380281,0.010416666666666666,0.74396351278841,0.1699159363262386,0.07163298157753532,0.014487569307816132,50412,0.5211259223994287,0.021006903118305165,0.0010315004364040308,0.09057367293501548,0.0016662699357295882,0.0017059430294374355,0.019439815916845196,0.3434499722288344,223,33.22354,-117.10682,122,211,113,223,33.22354,-117.10682,122,211,113,Lincoln Elementary,3,1029 North Broadway, Escondido,K-5,499,21:1,Escondido Union,1497,92026
92027,9432,5.1211832061068705,53397,49531,56250,94563,0,59563,54405,61894,45125,0.01902288955998984,0.01823262115096949,0.030030199542773278,0.19364398408173633,0.02503457424289464,0.05633484801445062,0.1601986960571251,0.09336456775140414,0.13132567525613165,0.0472467613107166,0.008580057012220936,0.005108520786881544,0.696206628689798,0.1932936302433972,0.09716468151216986,0.013335059554634904,56875,0.3751912087912088,0.02094065934065934,0.0003692307692307692,0.057336263736263736,0.001142857142857143,0.002989010989010989,0.020008791208791208,0.522021978021978,274,33.13872,-116.98926,184,110,162,274,33.13872,-116.98926,184,110,162,Heritage K-8 Charter School,7,1855 East Valley Parkway, Escondido,K-8,1179,21:1,Escondido Union,8253,92027
92027,9432,5.1211832061068705,53397,49531,56250,94563,0,59563,54405,61894,45125,0.01902288955998984,0.01823262115096949,0.030030199542773278,0.19364398408173633,0.02503457424289464,0.05633484801445062,0.1601986960571251,0.09336456775140414,0.13132567525613165,0.0472467613107166,0.008580057012220936,0.005108520786881544,0.696206628689798,0.1932936302433972,0.09716468151216986,0.013335059554634904,56875,0.3751912087912088,0.02094065934065934,0.0003692307692307692,0.057336263736263736,0.001142857142857143,0.002989010989010989,0.020008791208791208,0.522021978021978,274,33.13872,-116.98926,184,110,162,274,33.13872,-116.98926,184,110,162,Quantum Academy,7,420 Falconer Road, Escondido,4-8,305,24:1,Escondido Union,2135,92027
92028,6077,4.839394438045088,57970,35481,153603,62315,0,40673,74167,65567,44404,0.013944223107569721,0.010382711577930701,0.019618495714113244,0.18691899070385126,0.02746589399975854,0.0854159121091392,0.167632500301823,0.10584932995291561,0.18851865266207896,0.06151152963901968,0.013038754074610649,0.010292164674634794,0.7120691348325641,0.16822154571344397,0.11695963861337523,0.0027496808406167143,47807,0.587570857824168,0.01798899742715502,0.0016524776706340076,0.02784111113435271,0.006045139833078837,0.0018825694981906415,0.0214822097182421,0.3355366368941787,284,33.3943,-117.29642,294,182,83,284,33.3943,-117.29642,294,182,83,Maie Ellis Elementary,5,400 West Elder Street, Fallbrook,K-6,552,23:1,Fallbrook Union Elementary,2760,92028
92027,9432,5.1211832061068705,53397,49531,56250,94563,0,59563,54405,61894,45125,0.01902288955998984,0.01823262115096949,0.030030199542773278,0.19364398408173633,0.02503457424289464,0.05633484801445062,0.1601986960571251,0.09336456775140414,0.13132567525613165,0.0472467613107166,0.008580057012220936,0.005108520786881544,0.696206628689798,0.1932936302433972,0.09716468151216986,0.013335059554634904,56875,0.3751912087912088,0.02094065934065934,0.0003692307692307692,0.057336263736263736,0.001142857142857143,0.002989010989010989,0.020008791208791208,0.522021978021978,274,33.13872,-116.98926,184,110,162,274,33.13872,-116.98926,184,110,162,Escondido Charter High School,7,1868 East Valley Parkway, Escondido,9-12,856,15:1,Escondido Union High,5992,92027
92027,9432,5.1211832061068705,53397,49531,56250,94563,0,59563,54405,61894,45125,0.01902288955998984,0.01823262115096949,0.030030199542773278,0.19364398408173633,0.02503457424289464,0.05633484801445062,0.1601986960571251,0.09336456775140414,0.13132567525613165,0.0472467613107166,0.008580057012220936,0.005108520786881544,0.696206628689798,0.1932936302433972,0.09716468151216986,0.013335059554634904,56875,0.3751912087912088,0.02094065934065934,0.0003692307692307692,0.057336263736263736,0.001142857142857143,0.002989010989010989,0.020008791208791208,0.522021978021978,274,33.13872,-116.98926,184,110,162,274,33.13872,-116.98926,184,110,162,Glen View Elementary,6,2201 East Mission Avenue, Escondido,K-5,666,22:1,Escondido Union,3996,92027
92027,9432,5.1211832061068705,53397,49531,56250,94563,0,59563,54405,61894,45125,0.01902288955998984,0.01823262115096949,0.030030199542773278,0.19364398408173633,0.02503457424289464,0.05633484801445062,0.1601986960571251,0.09336456775140414,0.13132567525613165,0.0472467613107166,0.008580057012220936,0.005108520786881544,0.696206628689798,0.1932936302433972,0.09716468151216986,0.013335059554634904,56875,0.3751912087912088,0.02094065934065934,0.0003692307692307692,0.057336263736263736,0.001142857142857143,0.002989010989010989,0.020008791208791208,0.522021978021978,274,33.13872,-116.98926,184,110,162,274,33.13872,-116.98926,184,110,162,San Pasqual Union Elementary,6,15305 Rockwood Road, Escondido,K-8,584,18:1,San Pasqual Union Elementary,3504,92027
92027,9432,5.1211832061068705,53397,49531,56250,94563,0,59563,54405,61894,45125,0.01902288955998984,0.01823262115096949,0.030030199542773278,0.19364398408173633,0.02503457424289464,0.05633484801445062,0.1601986960571251,0.09336456775140414,0.13132567525613165,0.0472467613107166,0.008580057012220936,0.005108520786881544,0.696206628689798,0.1932936302433972,0.09716468151216986,0.013335059554634904,56875,0.3751912087912088,0.02094065934065934,0.0003692307692307692,0.057336263736263736,0.001142857142857143,0.002989010989010989,0.020008791208791208,0.522021978021978,274,33.13872,-116.98926,184,110,162,274,33.13872,-116.98926,184,110,162,Conway Elementary,5,1325 Conway Drive, Escondido,K-5,531,24:1,Escondido Union,2655,92027
92027,9432,5.1211832061068705,53397,49531,56250,94563,0,59563,54405,61894,45125,0.01902288955998984,0.01823262115096949,0.030030199542773278,0.19364398408173633,0.02503457424289464,0.05633484801445062,0.1601986960571251,0.09336456775140414,0.13132567525613165,0.0472467613107166,0.008580057012220936,0.005108520786881544,0.696206628689798,0.1932936302433972,0.09716468151216986,0.013335059554634904,56875,0.3751912087912088,0.02094065934065934,0.0003692307692307692,0.057336263736263736,0.001142857142857143,0.002989010989010989,0.020008791208791208,0.522021978021978,274,33.13872,-116.98926,184,110,162,274,33.13872,-116.98926,184,110,162,Rose Elementary,5,906 North Rose Street, Escondido,K-5,524,23:1,Escondido Union,2620,92027
92027,9432,5.1211832061068705,53397,49531,56250,94563,0,59563,54405,61894,45125,0.01902288955998984,0.01823262115096949,0.030030199542773278,0.19364398408173633,0.02503457424289464,0.05633484801445062,0.1601986960571251,0.09336456775140414,0.13132567525613165,0.0472467613107166,0.008580057012220936,0.005108520786881544,0.696206628689798,0.1932936302433972,0.09716468151216986,0.013335059554634904,56875,0.3751912087912088,0.02094065934065934,0.0003692307692307692,0.057336263736263736,0.001142857142857143,0.002989010989010989,0.020008791208791208,0.522021978021978,274,33.13872,-116.98926,184,110,162,274,33.13872,-116.98926,184,110,162,Hidden Valley Middle,4,2700 Reed Road, Escondido,6-8,943,20:1,Escondido Union,3772,92027
92027,9432,5.1211832061068705,53397,49531,56250,94563,0,59563,54405,61894,45125,0.01902288955998984,0.01823262115096949,0.030030199542773278,0.19364398408173633,0.02503457424289464,0.05633484801445062,0.1601986960571251,0.09336456775140414,0.13132567525613165,0.0472467613107166,0.008580057012220936,0.005108520786881544,0.696206628689798,0.1932936302433972,0.09716468151216986,0.013335059554634904,56875,0.3751912087912088,0.02094065934065934,0.0003692307692307692,0.057336263736263736,0.001142857142857143,0.002989010989010989,0.020008791208791208,0.522021978021978,274,33.13872,-116.98926,184,110,162,274,33.13872,-116.98926,184,110,162,Oak Hill Elementary,4,1820 Oak Hill Drive, Escondido,K-5,719,23:1,Escondido Union,2876,92027
92027,9432,5.1211832061068705,53397,49531,56250,94563,0,59563,54405,61894,45125,0.01902288955998984,0.01823262115096949,0.030030199542773278,0.19364398408173633,0.02503457424289464,0.05633484801445062,0.1601986960571251,0.09336456775140414,0.13132567525613165,0.0472467613107166,0.008580057012220936,0.005108520786881544,0.696206628689798,0.1932936302433972,0.09716468151216986,0.013335059554634904,56875,0.3751912087912088,0.02094065934065934,0.0003692307692307692,0.057336263736263736,0.001142857142857143,0.002989010989010989,0.020008791208791208,0.522021978021978,274,33.13872,-116.98926,184,110,162,274,33.13872,-116.98926,184,110,162,Orange Glen Elementary,4,2861 Valley Parkway, Escondido,K-5,622,20:1,Escondido Union,2488,92027
92027,9432,5.1211832061068705,53397,49531,56250,94563,0,59563,54405,61894,45125,0.01902288955998984,0.01823262115096949,0.030030199542773278,0.19364398408173633,0.02503457424289464,0.05633484801445062,0.1601986960571251,0.09336456775140414,0.13132567525613165,0.0472467613107166,0.008580057012220936,0.005108520786881544,0.696206628689798,0.1932936302433972,0.09716468151216986,0.013335059554634904,56875,0.3751912087912088,0.02094065934065934,0.0003692307692307692,0.057336263736263736,0.001142857142857143,0.002989010989010989,0.020008791208791208,0.522021978021978,274,33.13872,-116.98926,184,110,162,274,33.13872,-116.98926,184,110,162,Pioneer Elementary,4,980 North Ash Street, Escondido,K-5,695,21:1,Escondido Union,2780,92027
92027,9432,5.1211832061068705,53397,49531,56250,94563,0,59563,54405,61894,45125,0.01902288955998984,0.01823262115096949,0.030030199542773278,0.19364398408173633,0.02503457424289464,0.05633484801445062,0.1601986960571251,0.09336456775140414,0.13132567525613165,0.0472467613107166,0.008580057012220936,0.005108520786881544,0.696206628689798,0.1932936302433972,0.09716468151216986,0.013335059554634904,56875,0.3751912087912088,0.02094065934065934,0.0003692307692307692,0.057336263736263736,0.001142857142857143,0.002989010989010989,0.020008791208791208,0.522021978021978,274,33.13872,-116.98926,184,110,162,274,33.13872,-116.98926,184,110,162,Orange Glen High,4,2200 Glenridge Road, Escondido,9-12,1808,22:1,Escondido Union High,7232,92027
92028,6077,4.839394438045088,57970,35481,153603,62315,0,40673,74167,65567,44404,0.013944223107569721,0.010382711577930701,0.019618495714113244,0.18691899070385126,0.02746589399975854,0.0854159121091392,0.167632500301823,0.10584932995291561,0.18851865266207896,0.06151152963901968,0.013038754074610649,0.010292164674634794,0.7120691348325641,0.16822154571344397,0.11695963861337523,0.0027496808406167143,47807,0.587570857824168,0.01798899742715502,0.0016524776706340076,0.02784111113435271,0.006045139833078837,0.0018825694981906415,0.0214822097182421,0.3355366368941787,284,33.3943,-117.29642,294,182,83,284,33.3943,-117.29642,294,182,83,William H. Frazier Elementary,6,1835 Gum Tree Lane, Fallbrook,K-6,561,22:1,Fallbrook Union Elementary,3366,92028
92028,6077,4.839394438045088,57970,35481,153603,62315,0,40673,74167,65567,44404,0.013944223107569721,0.010382711577930701,0.019618495714113244,0.18691899070385126,0.02746589399975854,0.0854159121091392,0.167632500301823,0.10584932995291561,0.18851865266207896,0.06151152963901968,0.013038754074610649,0.010292164674634794,0.7120691348325641,0.16822154571344397,0.11695963861337523,0.0027496808406167143,47807,0.587570857824168,0.01798899742715502,0.0016524776706340076,0.02784111113435271,0.006045139833078837,0.0018825694981906415,0.0214822097182421,0.3355366368941787,284,33.3943,-117.29642,294,182,83,284,33.3943,-117.29642,294,182,83,La Paloma Elementary,6,300 Heald Lane, Fallbrook,K-6,574,21:1,Fallbrook Union Elementary,3444,92028
92028,6077,4.839394438045088,57970,35481,153603,62315,0,40673,74167,65567,44404,0.013944223107569721,0.010382711577930701,0.019618495714113244,0.18691899070385126,0.02746589399975854,0.0854159121091392,0.167632500301823,0.10584932995291561,0.18851865266207896,0.06151152963901968,0.013038754074610649,0.010292164674634794,0.7120691348325641,0.16822154571344397,0.11695963861337523,0.0027496808406167143,47807,0.587570857824168,0.01798899742715502,0.0016524776706340076,0.02784111113435271,0.006045139833078837,0.0018825694981906415,0.0214822097182421,0.3355366368941787,284,33.3943,-117.29642,294,182,83,284,33.3943,-117.29642,294,182,83,Vallecitos Elementary,6,5211 Fifth St., Rainbow,K-8,202,22:1,Vallecitos Elementary,1212,92028
92028,6077,4.839394438045088,57970,35481,153603,62315,0,40673,74167,65567,44404,0.013944223107569721,0.010382711577930701,0.019618495714113244,0.18691899070385126,0.02746589399975854,0.0854159121091392,0.167632500301823,0.10584932995291561,0.18851865266207896,0.06151152963901968,0.013038754074610649,0.010292164674634794,0.7120691348325641,0.16822154571344397,0.11695963861337523,0.0027496808406167143,47807,0.587570857824168,0.01798899742715502,0.0016524776706340076,0.02784111113435271,0.006045139833078837,0.0018825694981906415,0.0214822097182421,0.3355366368941787,284,33.3943,-117.29642,294,182,83,284,33.3943,-117.29642,294,182,83,Oasis High (Alternative),5,2208 South Stage Coach Lane, Fallbrook,9-12,80,21:1,Fallbrook Union High,400,92028
92136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,32.683,-117.122,2,6,5,9,32.683,-117.122,2,6,5,,,,,,,,,,
92140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,32.743,-117.2,1,2,2,5,32.743,-117.2,1,2,2,,,,,,,,,,
92155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,32.672,-117.166,0,0,0,4,32.672,-117.166,0,0,0,,,,,,,,,,
92028,6077,4.839394438045088,57970,35481,153603,62315,0,40673,74167,65567,44404,0.013944223107569721,0.010382711577930701,0.019618495714113244,0.18691899070385126,0.02746589399975854,0.0854159121091392,0.167632500301823,0.10584932995291561,0.18851865266207896,0.06151152963901968,0.013038754074610649,0.010292164674634794,0.7120691348325641,0.16822154571344397,0.11695963861337523,0.0027496808406167143,47807,0.587570857824168,0.01798899742715502,0.0016524776706340076,0.02784111113435271,0.006045139833078837,0.0018825694981906415,0.0214822097182421,0.3355366368941787,284,33.3943,-117.29642,294,182,83,284,33.3943,-117.29642,294,182,83,Fallbrook High,5,2400 South Stage Coach Lane, Fallbrook,9-12,1981,20:1,Fallbrook Union High,9905,92028
92028,6077,4.839394438045088,57970,35481,153603,62315,0,40673,74167,65567,44404,0.013944223107569721,0.010382711577930701,0.019618495714113244,0.18691899070385126,0.02746589399975854,0.0854159121091392,0.167632500301823,0.10584932995291561,0.18851865266207896,0.06151152963901968,0.013038754074610649,0.010292164674634794,0.7120691348325641,0.16822154571344397,0.11695963861337523,0.0027496808406167143,47807,0.587570857824168,0.01798899742715502,0.0016524776706340076,0.02784111113435271,0.006045139833078837,0.0018825694981906415,0.0214822097182421,0.3355366368941787,284,33.3943,-117.29642,294,182,83,284,33.3943,-117.29642,294,182,83,Fallbrook STEM Academy,4,405 West Fallbrook Street, Fallbrook,K-6,559,21:1,Fallbrook Union Elementary,2236,92028
92028,6077,4.839394438045088,57970,35481,153603,62315,0,40673,74167,65567,44404,0.013944223107569721,0.010382711577930701,0.019618495714113244,0.18691899070385126,0.02746589399975854,0.0854159121091392,0.167632500301823,0.10584932995291561,0.18851865266207896,0.06151152963901968,0.013038754074610649,0.010292164674634794,0.7120691348325641,0.16822154571344397,0.11695963861337523,0.0027496808406167143,47807,0.587570857824168,0.01798899742715502,0.0016524776706340076,0.02784111113435271,0.006045139833078837,0.0018825694981906415,0.0214822097182421,0.3355366368941787,284,33.3943,-117.29642,294,182,83,284,33.3943,-117.29642,294,182,83,Live Oak Elementary,4,1978 Reche Road, Fallbrook,K-6,620,22:1,Fallbrook Union Elementary,2480,92028
92028,6077,4.839394438045088,57970,35481,153603,62315,0,40673,74167,65567,44404,0.013944223107569721,0.010382711577930701,0.019618495714113244,0.18691899070385126,0.02746589399975854,0.0854159121091392,0.167632500301823,0.10584932995291561,0.18851865266207896,0.06151152963901968,0.013038754074610649,0.010292164674634794,0.7120691348325641,0.16822154571344397,0.11695963861337523,0.0027496808406167143,47807,0.587570857824168,0.01798899742715502,0.0016524776706340076,0.02784111113435271,0.006045139833078837,0.0018825694981906415,0.0214822097182421,0.3355366368941787,284,33.3943,-117.29642,294,182,83,284,33.3943,-117.29642,294,182,83,James E. Potter Intermediate,4,1743 Reche Road, Fallbrook,7-8,855,22:1,Fallbrook Union Elementary,3420,92028
